TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
2,201,17:20,4.749345443033744,0,0,0,0,0,0,0,0,9999
2,201,17:30,5.265094540743383,0,0,0,0,0,0,0,0,9999
2,201,17:40,5.425303650118005,0,0,0,0,0,0,0,0,9999
2,201,17:50,6.178879388346299,0,0,0,0,0,0,0,0,9999
2,201,18:00,5.938784528477141,0,0,0,0,0,0,0,0,9999
2,201,18:10,6.316328537572456,0,0,0,0,0,0,0,0,9999
2,201,18:20,6.910844833383387,0,0,0,0,0,0,0,0,9999
2,201,18:30,6.651405949765282,0,0,0,0,0,0,0,0,9999
2,201,18:40,6.82254106552771,0,0,0,0,0,0,0,0,9999
2,201,18:50,6.039827668746796,0,0,0,0,0,0,0,0,9999
2,201,19:00,6.359681633491117,0,0,0,0,0,0,0,0,9999
2,201,19:10,6.633947591397121,0,0,0,0,0,0,0,0,9999
2,201,19:20,7.618225762524064,0,0,0,0,0,0,0,0,9999
2,201,19:30,6.333456992499302,0,0,0,0,0,0,0,0,9999
2,201,19:40,6.374130541117965,0,0,0,0,0,0,0,0,9999
2,201,19:50,6.515907205278728,0,0,0,0,0,0,0,0,9999
2,201,20:00,6.949189633976506,0,0,0,0,0,0,0,0,9999
2,201,20:10,7.021398501306854,0,0,0,0,0,0,0,0,9999
2,201,20:20,6.084410380175225,0,0,0,0,0,0,0,0,9999
2,201,20:30,6.043872847382675,0,0,0,0,0,0,0,0,9999
2,201,20:40,7.184190871305902,0,0,0,0,0,0,0,0,9999
2,201,20:50,7.6661159436146,0,0,0,0,0,0,0,0,9999
2,201,21:00,7.703242088001747,0,0,0,0,0,0,0,0,9999
2,201,21:10,7.403646656015154,0,0,0,0,0,0,0,0,9999
2,201,21:20,7.189303281665674,0,0,0,0,0,0,0,0,9999
2,201,21:30,7.4320820044302645,0,0,0,0,0,0,0,0,9999
2,201,21:40,7.792161091720758,0,0,0,0,0,0,0,0,9999
2,201,21:50,8.290200104994614,0,0,0,0,0,0,0,0,9999
2,201,22:00,8.076477004995922,0,0,0,0,0,0,0,0,9999
2,201,22:10,7.775066596440736,0,0,0,0,0,0,0,0,9999
2,201,22:20,7.338337985721714,0,0,0,0,0,0,0,0,9999
2,201,22:30,7.180609605678594,0,0,0,0,0,0,0,0,9999
2,201,22:40,6.631539742019796,0,0,0,0,0,0,0,0,9999
2,201,22:50,7.147830709637967,0,0,0,0,0,0,0,0,9999
2,201,23:00,7.19651073788897,0,0,0,0,0,0,0,0,9999
2,201,23:10,10.146104541780664,0,0,0,0,0,0,0,0,9999
2,201,23:20,8.096851729685838,0,0,0,0,0,0,0,0,9999
2,201,23:30,8.927038505782408,0,0,0,0,0,0,0,0,9999
2,201,23:40,10.489394795238693,0,0,0,0,0,0,0,0,9999
2,201,23:50,9.806302859708893,0,0,0,0,0,0,0,0,9999
2,202,00:00,10.369081493973221,0,0,0,0,0,0,0,0,9999
2,202,00:10,10.19073839101666,0,0,0,0,0,0,0,0,9999
2,202,00:20,9.220391681379576,0,0,0,0,0,0,0,0,9999
2,202,00:30,8.38853948890192,0,0,0,0,0,0,0,0,9999
2,202,00:40,7.605806254112407,0,0,0,0,0,0,0,0,9999
2,202,00:50,7.304428285886997,0,0,0,0,0,0,0,0,9999
2,202,01:00,8.380756520931845,0,0,0,0,0,0,0,0,9999
2,202,01:10,6.748251987490782,0,0,0,0,0,0,0,0,9999
2,202,01:20,6.680047539534184,0,0,0,0,0,0,0,0,9999
2,202,01:30,6.22942351996647,0,0,0,0,0,0,0,0,9999
2,202,01:40,6.568859191606318,0,0,0,0,0,0,0,0,9999
2,202,01:50,6.650563148065859,0,0,0,0,0,0,0,0,9999
2,202,02:00,6.2693994181669455,0,0,0,0,0,0,0,0,9999
2,202,02:10,6.635399650783321,0,0,0,0,0,0,0,0,9999
2,202,02:20,5.532205603284005,0,0,0,0,0,0,0,0,9999
2,202,02:30,5.275202548172612,0,0,0,0,0,0,0,0,9999
2,202,02:40,5.182270998446233,0,0,0,0,0,0,0,0,9999
2,202,02:50,5.1980948912827225,0,0,0,0,0,0,0,0,9999
2,202,03:00,4.918589180213047,0,0,0,0,0,0,0,0,9999
2,202,03:10,4.870388441211342,0,0,0,0,0,0,0,0,9999
2,202,03:20,5.52715130312142,0,0,0,0,0,0,0,0,9999
2,202,03:30,5.083989670049248,0,0,0,0,0,0,0,0,9999
2,202,03:40,5.3659982230199175,0,0,0,0,0,0,0,0,9999
2,202,03:50,4.994129064403756,0,0,0,0,0,0,0,0,9999
2,202,04:00,4.95834011473762,0,0,0,0,0,0,0,0,9999
2,202,04:10,5.161320891164107,0,0,0,0,0,0,0,0,9999
2,202,04:20,5.044655417723183,0,0,0,0,0,0,0,0,9999
2,202,04:30,4.99034617306423,0,0,0,0,0,0,0,0,9999
2,202,04:40,5.3791944909832425,0,0,0,0,0,0,0,0,9999
2,202,04:50,4.925517460335999,0,0,0,0,0,0,0,0,9999
2,202,05:00,4.94245749843834,0,0,0,0,0,0,0,0,9999
2,202,05:10,4.17355597747726,0,0,0,0,0,0,0,0,9999
2,202,05:20,4.265083171170482,0,0,0,0,0,0,0,0,9999
2,202,05:30,4.719700431224133,0,0,0,0,0,0,0,0,9999
2,202,05:40,4.824221376394385,0,0,0,0,0,0,0,0,9999
2,202,05:50,4.60347416393022,0,0,0,0,0,0,0,0,9999
2,202,06:00,4.858702800923903,0,0,0,0,0,0,0,0,9999
2,202,06:10,4.419604242524666,0,0,0,0,0,0,0,0,9999
2,202,06:20,4.692665357848162,0,0,0,0,0,0,0,0,9999
2,202,06:30,4.700872768689157,0,0,0,0,0,0,0,0,9999
2,202,06:40,4.613063678441275,0,0,0,0,0,0,0,0,9999
2,202,06:50,4.890408441499694,0,0,0,0,0,0,0,0,9999
2,202,07:00,4.235472581918366,0,0,0,0,0,0,0,0,9999
2,202,07:10,3.738629266233875,0,0,0,0,0,0,0,0,9999
2,202,07:20,3.366871750146261,0,0,0,0,0,0,0,0,9999
2,202,07:30,2.8268340856939136,0,0,0,0,0,0,0,0,9999
2,202,07:40,2.949350525896409,0,0,0,0,0,0,0,0,9999
2,202,07:50,3.1638845595557146,0,0,0,0,0,0,0,0,9999
2,202,08:00,3.806013854520821,0,0,0,0,0,0,0,0,9999
2,202,08:10,3.46469800316154,0,0,0,0,0,0,0,0,9999
2,202,08:20,2.8153868900672445,0,0,0,0,0,0,0,0,9999
2,202,08:30,2.9846622117402175,0,0,0,0,0,0,0,0,9999
2,202,08:40,2.6756897472176506,0,0,0,0,0,0,0,0,9999
2,202,08:50,2.6902387966812613,0,0,0,0,0,0,0,0,9999
2,202,09:00,2.3496261266042615,0,0,0,0,0,0,0,0,9999
2,202,09:10,1.9266098166363999,0,0,0,0,0,0,0,0,9999
2,202,09:20,1.6025309020173157,0,0,0,0,0,0,0,0,9999
2,202,09:30,1.3487120514441553,0,0,0,0,0,0,0,0,9999
2,202,09:40,1.1436015033816609,0,0,0,0,0,0,0,0,9999
2,202,09:50,1.594601058306448,0,0,0,0,0,0,0,0,9999
2,202,10:00,0.764358638672113,0,0,0,0,0,0,0,0,9999
2,202,10:10,0.41104476735693607,0,0,0,0,0,0,0,0,9999
2,202,10:20,1.1569772731840382,0,0,0,0,0,0,0,0,9999
2,202,10:30,-0.4572603285593587,0,0,0,0,0,0,0,0,9999
2,202,10:40,-0.32276650399660173,0,0,0,0,0,0,0,0,9999
2,202,10:50,-0.4203464716116442,0,0,0,0,0,0,0,0,9999
2,202,11:00,-0.706578889900506,0,0,0,0,0,0,0,0,9999
2,202,11:10,-0.28339977822648565,0,0,0,0,0,0,0,0,9999
2,202,11:20,0.1753107362805724,0,0,0,0,0,0,0,0,9999
2,202,11:30,-0.1846906924554926,0,0,0,0,0,0,0,0,9999
2,202,11:40,-0.12073690280765582,0,0,0,0,0,0,0,0,9999
2,202,11:50,-0.12801507360774858,0,0,0,0,0,0,0,0,9999
2,202,12:00,-0.4222343211641974,0,0,0,0,0,0,0,0,9999
2,202,12:10,-0.0959628771708645,0,0,0,0,0,0,0,0,9999
2,202,12:20,0.3374936285115735,0,0,0,0,0,0,0,0,9999
2,202,12:30,1.0366416529730305,0,0,0,0,0,0,0,0,9999
2,202,12:40,1.2542173748541332,0,0,0,0,0,0,0,0,9999
2,202,12:50,1.5943971414634472,0,0,0,0,0,0,0,0,9999
2,202,13:00,0.6074249482605193,0,0,0,0,0,0,0,0,9999
2,202,13:10,0.540127431728885,0,0,0,0,0,0,0,0,9999
2,202,13:20,0.5224632589939998,0,0,0,0,0,0,0,0,9999
2,202,13:30,0.49336128159998577,0,0,0,0,0,0,0,0,9999
2,202,13:40,0.36686711436339425,0,0,0,0,0,0,0,0,9999
2,202,13:50,-0.31495801672914536,0,0,0,0,0,0,0,0,9999
2,202,14:00,0.501112413766441,0,0,0,0,0,0,0,0,9999
2,202,14:10,0.15141624929273628,0,0,0,0,0,0,0,0,9999
2,202,14:20,0.7451569632301902,0,0,0,0,0,0,0,0,9999
2,202,14:30,0.5392737056461723,0,0,0,0,0,0,0,0,9999
2,202,14:40,0.6939059402384888,0,0,0,0,0,0,0,0,9999
2,202,14:50,0.9763191524882746,0,0,0,0,0,0,0,0,9999
2,202,15:00,0.75497058518577,0,0,0,0,0,0,0,0,9999
2,202,15:10,0.4460388752412434,0,0,0,0,0,0,0,0,9999
2,202,15:20,0.4342836864150185,0,0,0,0,0,0,0,0,9999
2,202,15:30,1.0713324023023516,0,0,0,0,0,0,0,0,9999
2,202,15:40,0.21165667039702174,0,0,0,0,0,0,0,0,9999
2,202,15:50,0.5032324679978136,0,0,0,0,0,0,0,0,9999
2,202,16:00,0.3155415917300895,0,0,0,0,0,0,0,0,9999
2,202,16:10,0.7845448584692353,0,0,0,0,0,0,0,0,9999
2,202,16:20,0.5409178935302914,0,0,0,0,0,0,0,0,9999
2,202,16:30,0.8059653238680442,0,0,0,0,0,0,0,0,9999
2,202,16:40,0.6935401434957175,0,0,0,0,0,0,0,0,9999
2,202,16:50,0.9858389007899463,0,0,0,0,0,0,0,0,9999
2,202,17:00,0.7214242864029792,0,0,0,0,0,0,0,0,9999
2,202,17:10,0.2966037410508001,0,0,0,0,0,0,0,0,9999
2,202,17:20,1.301231786694896,0,0,0,0,0,0,0,0,9999
2,202,17:30,2.873236405901798,0,0,0,0,0,0,0,0,9999
2,202,17:40,3.4788510566951585,0,0,0,0,0,0,0,0,9999
2,202,17:50,3.507513415174999,0,0,0,0,0,0,0,0,9999
2,202,18:00,3.353223214529427,0,0,0,0,0,0,0,0,9999
2,202,18:10,3.621671654349094,0,0,0,0,0,0,0,0,9999
2,202,18:20,3.9878214972683232,0,0,0,0,0,0,0,0,9999
2,202,18:30,4.783699502612104,0,0,0,0,0,0,0,0,9999
2,202,18:40,4.74637893264377,0,0,0,0,0,0,0,0,9999
2,202,18:50,5.028846456030091,0,0,0,0,0,0,0,0,9999
2,202,19:00,3.9101859229273024,0,0,0,0,0,0,0,0,9999
2,202,19:10,4.166282645803442,0,0,0,0,0,0,0,0,9999
2,202,19:20,4.089769440895871,0,0,0,0,0,0,0,0,9999
2,202,19:30,4.49625363948114,0,0,0,0,0,0,0,0,9999
2,202,19:40,4.310107131415868,0,0,0,0,0,0,0,0,9999
2,202,19:50,3.0423713736368168,0,0,0,0,0,0,0,0,9999
2,202,20:00,3.1684378549089947,0,0,0,0,0,0,0,0,9999
2,202,20:10,3.1966739676243687,0,0,0,0,0,0,0,0,9999
2,202,20:20,3.0277983918120936,0,0,0,0,0,0,0,0,9999
2,202,20:30,2.9620338188918813,0,0,0,0,0,0,0,0,9999
2,202,20:40,3.052382335478409,0,0,0,0,0,0,0,0,9999
2,202,20:50,3.66664157021161,0,0,0,0,0,0,0,0,9999
2,202,21:00,6.1068112296036245,0,0,0,0,0,0,0,0,9999
2,202,21:10,7.2814652623775356,0,0,0,0,0,0,0,0,9999
2,202,21:20,6.438392895179859,0,0,0,0,0,0,0,0,9999
2,202,21:30,6.437719806961678,0,0,0,0,0,0,0,0,9999
2,202,21:40,6.751262096533767,0,0,0,0,0,0,0,0,9999
2,202,21:50,6.62058360521003,0,0,0,0,0,0,0,0,9999
2,202,22:00,7.311799105673389,0,0,0,0,0,0,0,0,9999
2,202,22:10,6.3229611994786525,0,0,0,0,0,0,0,0,9999
2,202,22:20,6.878958893962425,0,0,0,0,0,0,0,0,9999
2,202,22:30,7.129884448658352,0,0,0,0,0,0,0,0,9999
2,202,22:40,4.9708688311375555,0,0,0,0,0,0,0,0,9999
2,202,22:50,5.166081786534208,0,0,0,0,0,0,0,0,9999
2,202,23:00,5.126632673075959,0,0,0,0,0,0,0,0,9999
2,202,23:10,4.576619599568746,0,0,0,0,0,0,0,0,9999
2,202,23:20,4.9723261438652955,0,0,0,0,0,0,0,0,9999
2,202,23:30,4.765875160275112,0,0,0,0,0,0,0,0,9999
2,202,23:40,4.6538569770474645,0,0,0,0,0,0,0,0,9999
2,202,23:50,4.430447274253437,0,0,0,0,0,0,0,0,9999
3,201,00:00,7.604759487416372,0,0,0,0,0,0,0,0,9999
3,201,00:10,7.440714256784305,0,0,0,0,0,0,0,0,9999
3,201,00:20,6.967104331103758,0,0,0,0,0,0,0,0,9999
3,201,00:30,6.380743387667118,0,0,0,0,0,0,0,0,9999
3,201,00:40,6.453150253143681,0,0,0,0,0,0,0,0,9999
3,201,00:50,6.123788765004406,0,0,0,0,0,0,0,0,9999
3,201,01:00,6.057834943660429,0,0,0,0,0,0,0,0,9999
3,201,01:10,6.5400543916421725,0,0,0,0,0,0,0,0,9999
3,201,01:20,6.75361975973909,0,0,0,0,0,0,0,0,9999
3,201,01:30,6.730377506997133,0,0,0,0,0,0,0,0,9999
3,201,01:40,6.313913938312171,0,0,0,0,0,0,0,0,9999
3,201,01:50,5.925982940956793,0,0,0,0,0,0,0,0,9999
3,201,02:00,6.208604296698934,0,0,0,0,0,0,0,0,9999
3,201,02:10,5.334664222854731,0,0,0,0,0,0,0,0,9999
3,201,02:20,5.6599153661594475,0,0,0,0,0,0,0,0,9999
3,201,02:30,4.9634215773627695,0,0,0,0,0,0,0,0,9999
3,201,02:40,5.706776867658128,0,0,0,0,0,0,0,0,9999
3,201,02:50,5.73199566337959,0,0,0,0,0,0,0,0,9999
3,201,03:00,4.680135744508612,0,0,0,0,0,0,0,0,9999
3,201,03:10,5.176094261532256,0,0,0,0,0,0,0,0,9999
3,201,03:20,5.218038661820088,0,0,0,0,0,0,0,0,9999
3,201,03:30,5.081398298099351,0,0,0,0,0,0,0,0,9999
3,201,03:40,4.864082681415274,0,0,0,0,0,0,0,0,9999
3,201,03:50,4.98241421992298,0,0,0,0,0,0,0,0,9999
3,201,04:00,4.815419727694792,0,0,0,0,0,0,0,0,9999
3,201,04:10,5.096238194608341,0,0,0,0,0,0,0,0,9999
3,201,04:20,4.908547714559779,0,0,0,0,0,0,0,0,9999
3,201,04:30,4.720981110332689,0,0,0,0,0,0,0,0,9999
3,201,04:40,5.079614991287822,0,0,0,0,0,0,0,0,9999
3,201,04:50,4.9778940306860076,0,0,0,0,0,0,0,0,9999
3,201,05:00,5.523529797555337,0,0,0,0,0,0,0,0,9999
3,201,05:10,5.217742601318021,0,0,0,0,0,0,0,0,9999
3,201,05:20,5.273424976488772,0,0,0,0,0,0,0,0,9999
3,201,05:30,5.356362594545069,0,0,0,0,0,0,0,0,9999
3,201,05:40,4.96181586268916,0,0,0,0,0,0,0,0,9999
3,201,05:50,5.457617708251735,0,0,0,0,0,0,0,0,9999
3,201,06:00,5.273377197671859,0,0,0,0,0,0,0,0,9999
3,201,06:10,5.483332841202552,0,0,0,0,0,0,0,0,9999
3,201,06:20,4.865599188631035,0,0,0,0,0,0,0,0,9999
3,201,06:30,4.874075215269314,0,0,0,0,0,0,0,0,9999
3,201,06:40,4.943129132646132,0,0,0,0,0,0,0,0,9999
3,201,06:50,5.1001883664752965,0,0,0,0,0,0,0,0,9999
3,201,07:00,5.203176982431172,0,0,0,0,0,0,0,0,9999
3,201,07:10,5.2774880809354014,0,0,0,0,0,0,0,0,9999
3,201,07:20,5.447584365414832,0,0,0,0,0,0,0,0,9999
3,201,07:30,4.794593079652752,0,0,0,0,0,0,0,0,9999
3,201,07:40,4.79934059260109,0,0,0,0,0,0,0,0,9999
3,201,07:50,4.954169052583006,0,0,0,0,0,0,0,0,9999
3,201,08:00,5.362334542527006,0,0,0,0,0,0,0,0,9999
3,201,08:10,5.313284864725314,0,0,0,0,0,0,0,0,9999
3,201,08:20,5.947919888573635,0,0,0,0,0,0,0,0,9999
3,201,08:30,5.409205211389403,0,0,0,0,0,0,0,0,9999
3,201,08:40,5.349812483017822,0,0,0,0,0,0,0,0,9999
3,201,08:50,5.675160198286189,0,0,0,0,0,0,0,0,9999
3,201,09:00,5.418502061227064,0,0,0,0,0,0,0,0,9999
3,201,09:10,5.361280895238889,0,0,0,0,0,0,0,0,9999
3,201,09:20,6.575787361945798,0,0,0,0,0,0,0,0,9999
3,201,09:30,6.333340235926495,0,0,0,0,0,0,0,0,9999
3,201,09:40,8.329232464078167,0,0,0,0,0,0,0,0,9999
3,201,09:50,6.756472533076123,0,0,0,0,0,0,0,0,9999
3,201,10:00,6.119601162202446,0,0,0,0,0,0,0,0,9999
3,201,10:10,5.017401079667137,0,0,0,0,0,0,0,0,9999
3,201,10:20,4.959147126153018,0,0,0,0,0,0,0,0,9999
3,201,10:30,4.233272140982078,0,0,0,0,0,0,0,0,9999
3,201,10:40,5.011634452844444,0,0,0,0,0,0,0,0,9999
3,201,10:50,3.878207915059726,0,0,0,0,0,0,0,0,9999
3,201,11:00,3.4810449968558093,0,0,0,0,0,0,0,0,9999
3,201,11:10,3.974682752047212,0,0,0,0,0,0,0,0,9999
3,201,11:20,3.739935240067589,0,0,0,0,0,0,0,0,9999
3,201,11:30,4.301899136593868,0,0,0,0,0,0,0,0,9999
3,201,11:40,4.180729792036262,0,0,0,0,0,0,0,0,9999
3,201,11:50,3.572131866575171,0,0,0,0,0,0,0,0,9999
3,201,12:00,2.8163671241839965,0,0,0,0,0,0,0,0,9999
3,201,12:10,2.736572845234709,0,0,0,0,0,0,0,0,9999
3,201,12:20,3.5164144912693236,0,0,0,0,0,0,0,0,9999
3,201,12:30,3.1959147113760675,0,0,0,0,0,0,0,0,9999
3,201,12:40,3.017540119935373,0,0,0,0,0,0,0,0,9999
3,201,12:50,2.2848367171748465,0,0,0,0,0,0,0,0,9999
3,201,13:00,2.8339048007057683,0,0,0,0,0,0,0,0,9999
3,201,13:10,2.967949457421099,0,0,0,0,0,0,0,0,9999
3,201,13:20,3.158993800057402,0,0,0,0,0,0,0,0,9999
3,201,13:30,2.726347390534119,0,0,0,0,0,0,0,0,9999
3,201,13:40,2.774856256173896,0,0,0,0,0,0,0,0,9999
3,201,13:50,3.343895679020597,0,0,0,0,0,0,0,0,9999
3,201,14:00,3.074482658886627,0,0,0,0,0,0,0,0,9999
3,201,14:10,3.1248686770436143,0,0,0,0,0,0,0,0,9999
3,201,14:20,3.0719235185198253,0,0,0,0,0,0,0,0,9999
3,201,14:30,2.9303719018514256,0,0,0,0,0,0,0,0,9999
3,201,14:40,3.067064891712718,0,0,0,0,0,0,0,0,9999
3,201,14:50,3.5784849900952818,0,0,0,0,0,0,0,0,9999
3,201,15:00,3.483311520101011,0,0,0,0,0,0,0,0,9999
3,201,15:10,3.4239316490134546,0,0,0,0,0,0,0,0,9999
3,201,15:20,3.3121730599652173,0,0,0,0,0,0,0,0,9999
3,201,15:30,2.5453592112813115,0,0,0,0,0,0,0,0,9999
3,201,15:40,2.9986498370595704,0,0,0,0,0,0,0,0,9999
3,201,15:50,2.9599852115689766,0,0,0,0,0,0,0,0,9999
3,201,16:00,3.7010789310200107,0,0,0,0,0,0,0,0,9999
3,201,16:10,3.500074451531865,0,0,0,0,0,0,0,0,9999
3,201,16:20,3.10340183203223,0,0,0,0,0,0,0,0,9999
3,201,16:30,3.6284428462670824,0,0,0,0,0,0,0,0,9999
3,201,16:40,3.643394007961433,0,0,0,0,0,0,0,0,9999
3,201,16:50,3.6719509992978,0,0,0,0,0,0,0,0,9999
3,201,17:00,4.211963445556459,0,0,0,0,0,0,0,0,9999
3,201,17:10,4.543474082108948,0,0,0,0,0,0,0,0,9999
3,201,17:20,4.570345925576547,0,0,0,0,0,0,0,0,9999
3,201,17:30,4.749483815606241,0,0,0,0,0,0,0,0,9999
3,201,17:40,5.1251609391854895,0,0,0,0,0,0,0,0,9999
3,201,17:50,6.198659696377173,0,0,0,0,0,0,0,0,9999
3,201,18:00,5.779715795227166,0,0,0,0,0,0,0,0,9999
3,201,18:10,6.509461707385253,0,0,0,0,0,0,0,0,9999
3,201,18:20,6.376295501213992,0,0,0,0,0,0,0,0,9999
3,201,18:30,5.522997822993051,0,0,0,0,0,0,0,0,9999
3,201,18:40,5.9890204875982125,0,0,0,0,0,0,0,0,9999
3,201,18:50,5.7148005764490115,0,0,0,0,0,0,0,0,9999
3,201,19:00,5.693963302324462,0,0,0,0,0,0,0,0,9999
3,201,19:10,6.1235562080205055,0,0,0,0,0,0,0,0,9999
3,201,19:20,6.383488155758379,0,0,0,0,0,0,0,0,9999
3,201,19:30,5.96233593067914,0,0,0,0,0,0,0,0,9999
3,201,19:40,7.236589709277918,0,0,0,0,0,0,0,0,9999
3,201,19:50,6.487467489668545,0,0,0,0,0,0,0,0,9999
3,201,20:00,6.989703874954387,0,0,0,0,0,0,0,0,9999
3,201,20:10,6.570565710574188,0,0,0,0,0,0,0,0,9999
3,201,20:20,6.926864391948529,0,0,0,0,0,0,0,0,9999
3,201,20:30,7.011556826991783,0,0,0,0,0,0,0,0,9999
3,201,20:40,7.010365389232659,0,0,0,0,0,0,0,0,9999
3,201,20:50,6.502180134571141,0,0,0,0,0,0,0,0,9999
3,201,21:00,6.531168893613577,0,0,0,0,0,0,0,0,9999
3,201,21:10,7.038545279844167,0,0,0,0,0,0,0,0,9999
3,201,21:20,7.359969109609584,0,0,0,0,0,0,0,0,9999
3,201,21:30,7.649812608573591,0,0,0,0,0,0,0,0,9999
3,201,21:40,7.45790145409296,0,0,0,0,0,0,0,0,9999
3,201,21:50,7.576686379835932,0,0,0,0,0,0,0,0,9999
3,201,22:00,8.085959269274007,0,0,0,0,0,0,0,0,9999
3,201,22:10,7.123100225203704,0,0,0,0,0,0,0,0,9999
3,201,22:20,8.02734576936715,0,0,0,0,0,0,0,0,9999
3,201,22:30,8.418948275998664,0,0,0,0,0,0,0,0,9999
3,201,22:40,10.556478920183967,0,0,0,0,0,0,0,0,9999
3,201,22:50,11.688145020381278,0,0,0,0,0,0,0,0,9999
3,201,23:00,10.135547282176853,0,0,0,0,0,0,0,0,9999
3,201,23:10,10.448302123864666,0,0,0,0,0,0,0,0,9999
3,201,23:20,8.450818246478763,0,0,0,0,0,0,0,0,9999
3,201,23:30,9.446314915345582,0,0,0,0,0,0,0,0,9999
3,201,23:40,9.566337706698091,0,0,0,0,0,0,0,0,9999
3,201,23:50,9.984162576278539,0,0,0,0,0,0,0,0,9999
3,202,00:00,9.64264722950227,0,0,0,0,0,0,0,0,9999
3,202,00:10,9.580283632195687,0,0,0,0,0,0,0,0,9999
3,202,00:20,8.244649254575565,0,0,0,0,0,0,0,0,9999
3,202,00:30,8.567561977374263,0,0,0,0,0,0,0,0,9999
3,202,00:40,8.599940272891956,0,0,0,0,0,0,0,0,9999
3,202,00:50,7.300973259309748,0,0,0,0,0,0,0,0,9999
3,202,01:00,7.4551132452748625,0,0,0,0,0,0,0,0,9999
3,202,01:10,6.678950205567989,0,0,0,0,0,0,0,0,9999
3,202,01:20,6.551316050647563,0,0,0,0,0,0,0,0,9999
3,202,01:30,6.43301538126605,0,0,0,0,0,0,0,0,9999
3,202,01:40,6.811262897417301,0,0,0,0,0,0,0,0,9999
3,202,01:50,6.556718338024222,0,0,0,0,0,0,0,0,9999
3,202,02:00,5.622567759720978,0,0,0,0,0,0,0,0,9999
3,202,02:10,5.889063203169378,0,0,0,0,0,0,0,0,9999
3,202,02:20,5.546358303095353,0,0,0,0,0,0,0,0,9999
3,202,02:30,5.690993934092321,0,0,0,0,0,0,0,0,9999
3,202,02:40,4.703869445978068,0,0,0,0,0,0,0,0,9999
3,202,02:50,4.746737738916301,0,0,0,0,0,0,0,0,9999
3,202,03:00,4.660900438569467,0,0,0,0,0,0,0,0,9999
3,202,03:10,5.413983781407303,0,0,0,0,0,0,0,0,9999
3,202,03:20,5.0963850355439115,0,0,0,0,0,0,0,0,9999
3,202,03:30,5.025367298941203,0,0,0,0,0,0,0,0,9999
3,202,03:40,4.966413717335771,0,0,0,0,0,0,0,0,9999
3,202,03:50,4.385633256089225,0,0,0,0,0,0,0,0,9999
3,202,04:00,4.939142523608299,0,0,0,0,0,0,0,0,9999
3,202,04:10,5.128709512065456,0,0,0,0,0,0,0,0,9999
3,202,04:20,5.070518198321888,0,0,0,0,0,0,0,0,9999
3,202,04:30,5.581917413939644,0,0,0,0,0,0,0,0,9999
3,202,04:40,4.580872086557315,0,0,0,0,0,0,0,0,9999
3,202,04:50,4.498098557506664,0,0,0,0,0,0,0,0,9999
3,202,05:00,4.1409866598092995,0,0,0,0,0,0,0,0,9999
3,202,05:10,4.656621171621073,0,0,0,0,0,0,0,0,9999
3,202,05:20,4.744017225379322,0,0,0,0,0,0,0,0,9999
3,202,05:30,4.385920752262879,0,0,0,0,0,0,0,0,9999
3,202,05:40,4.816227562540005,0,0,0,0,0,0,0,0,9999
3,202,05:50,4.530037178795071,0,0,0,0,0,0,0,0,9999
3,202,06:00,4.620718069822676,0,0,0,0,0,0,0,0,9999
3,202,06:10,4.9708040234105,0,0,0,0,0,0,0,0,9999
3,202,06:20,4.454817266730767,0,0,0,0,0,0,0,0,9999
3,202,06:30,4.471519547555214,0,0,0,0,0,0,0,0,9999
3,202,06:40,4.277142767507642,0,0,0,0,0,0,0,0,9999
3,202,06:50,4.144582940639083,0,0,0,0,0,0,0,0,9999
3,202,07:00,3.493403680952804,0,0,0,0,0,0,0,0,9999
3,202,07:10,3.336513694186218,0,0,0,0,0,0,0,0,9999
3,202,07:20,3.2064200541754957,0,0,0,0,0,0,0,0,9999
3,202,07:30,2.672479074211603,0,0,0,0,0,0,0,0,9999
3,202,07:40,2.525475919468642,0,0,0,0,0,0,0,0,9999
3,202,07:50,3.2667658937942803,0,0,0,0,0,0,0,0,9999
3,202,08:00,3.201329418253171,0,0,0,0,0,0,0,0,9999
3,202,08:10,3.1917769530479,0,0,0,0,0,0,0,0,9999
3,202,08:20,3.128456890549063,0,0,0,0,0,0,0,0,9999
3,202,08:30,2.9142748206660123,0,0,0,0,0,0,0,0,9999
3,202,08:40,3.0613755416834745,0,0,0,0,0,0,0,0,9999
3,202,08:50,2.260467911705237,0,0,0,0,0,0,0,0,9999
3,202,09:00,2.238451597761965,0,0,0,0,0,0,0,0,9999
3,202,09:10,1.6898367098735028,0,0,0,0,0,0,0,0,9999
3,202,09:20,2.204031620767037,0,0,0,0,0,0,0,0,9999
3,202,09:30,1.8863292145676094,0,0,0,0,0,0,0,0,9999
3,202,09:40,3.3688806123355715,0,0,0,0,0,0,0,0,9999
3,202,09:50,2.613535414363378,0,0,0,0,0,0,0,0,9999
3,202,10:00,2.3892799461454,0,0,0,0,0,0,0,0,9999
3,202,10:10,1.4574596188102358,0,0,0,0,0,0,0,0,9999
3,202,10:20,0.8111149812982987,0,0,0,0,0,0,0,0,9999
3,202,10:30,0.09981523750173753,0,0,0,0,0,0,0,0,9999
3,202,10:40,0.5888689334102538,0,0,0,0,0,0,0,0,9999
3,202,10:50,-0.6944343354463016,0,0,0,0,0,0,0,0,9999
